/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_31_251.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_31_251.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_31_251.jpg, 0, 0, 0, 0.7605
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_31_374.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_31_374.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_31_374.jpg, 0, 0.3519359, 0, 0.4233715
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_31_490.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_31_490.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_31_490.jpg, 0, 0.6949325, 0, 0.2359128
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_31_591.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_31_591.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_31_591.jpg, 0, 1, 0, 1.156346
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_31_699.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_31_699.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_31_699.jpg, 0, 1, 0, 2.535329
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_31_799.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_31_799.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_31_799.jpg, 0, 1, 0, 3.699815
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_31_917.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_31_917.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_31_917.jpg, 0, 1, 0, 5.099467
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_036.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_036.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_036.jpg, 0, 1, 0, 6.481978
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_148.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_148.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_148.jpg, 0, 1, 0, 7.848422
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_269.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_269.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_269.jpg, 0.3620789, 1, 0, 9.157143
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_383.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_383.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_383.jpg, 0.4587171, 1, 0, 10.222
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_499.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_499.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_499.jpg, 0.1122415, 1, 0, 11.65228
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_606.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_606.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_606.jpg, 0, 1, 0, 12.49038
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_723.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_723.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_723.jpg, 0, 1, 0, 13.89642
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_829.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_829.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_829.jpg, 0, 1, 0, 15.23713
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_32_950.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_32_950.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_32_950.jpg, 0, 1, 0, 16.55124
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_33_065.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_33_065.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_33_065.jpg, 0, 1, 0, 17.44534
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_33_187.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_33_187.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_33_187.jpg, 0, 1, 0, 19.0475
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_33_297.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_33_297.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_33_297.jpg, 0, 1, 0, 19.94871
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_33_416.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_33_416.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_33_416.jpg, 0, 1, 0, 21.1816
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_33_533.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_33_533.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_33_533.jpg, 0, 1, 0, 22.39507
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_33_649.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_33_649.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_33_649.jpg, 0, 1, 0, 23.59117
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_33_768.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_33_768.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_33_768.jpg, 0, 1, 0, 24.7625
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_33_882.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_33_882.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_33_882.jpg, 0, 1, 0, 25.72427
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_004.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_004.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_004.jpg, 0, 1, 0, 26.86484
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_115.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_115.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_115.jpg, 0, 1, 0, 27.99173
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_230.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_230.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_230.jpg, -0.2107136, 1, 0, 29.07928
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_346.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_346.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_346.jpg, -0.320205, 1, 0, 29.8684
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_484.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_484.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_484.jpg, 0, 1, 0, 30.18903
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_595.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_595.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_595.jpg, 0, 1, 0, 30.19051
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_711.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_711.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_711.jpg, 0, 1, 0, 30.19045
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_831.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_831.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_831.jpg, 0, 1, 0, 30.19081
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_34_947.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_34_947.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_34_947.jpg, 0, 1, 0, 30.19049
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_070.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_070.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_070.jpg, 0, 1, 0, 30.1905
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_179.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_179.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_179.jpg, -0.1654444, 1, 0, 30.1835
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_280.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_280.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_280.jpg, 0, 1, 0, 30.19031
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_394.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_394.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_394.jpg, 0, 1, 0, 30.19044
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_512.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_512.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_512.jpg, 0, 1, 0, 30.19032
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_630.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_630.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_630.jpg, -0.3539729, 1, 0, 30.1596
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_746.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_746.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_746.jpg, -0.7019284, 1, 0, 30.11345
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_860.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_860.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_860.jpg, -0.3581765, 1, 0, 30.19375
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_35_978.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_35_978.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_35_978.jpg, -0.005383015, 1, 0, 30.18229
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_078.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_078.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_078.jpg, 0, 1, 0, 30.18899
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_181.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_181.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_181.jpg, 0, 1, 0, 30.18946
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_295.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_295.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_295.jpg, 0.1546619, 1, 0, 30.18334
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_412.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_412.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_412.jpg, 0.5065556, 1, 0, 30.13853
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_529.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_529.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_529.jpg, 0.1575501, 1, 0, 30.19066
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_644.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_644.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_644.jpg, 0, 1, 0, 30.1881
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_745.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_745.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_745.jpg, 0, 1, 0, 30.19098
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_845.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_845.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_845.jpg, 0, 1, 0, 30.19037
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_36_960.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_36_960.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_36_960.jpg, 0, 1, 0, 30.19201
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_082.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_082.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_082.jpg, 0, 1, 0, 30.19075
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_197.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_197.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_197.jpg, 0, 1, 0, 30.19057
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_299.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_299.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_299.jpg, 0, 1, 0, 30.19025
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_410.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_410.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_410.jpg, 0, 1, 0, 30.1905
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_529.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_529.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_529.jpg, -0.3577108, 1, 0, 30.15912
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_641.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_641.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_641.jpg, -0.0207653, 1, 0, 30.18997
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_745.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_745.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_745.jpg, 0, 1, 0, 30.1902
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_861.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_861.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_861.jpg, 0, 1, 0, 30.19038
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_37_978.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_37_978.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_37_978.jpg, 0, 1, 0, 30.19069
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_38_093.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_38_093.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_38_093.jpg, 0, 1, 0, 30.19055
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_38_195.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_38_195.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_38_195.jpg, 0, 1, 0, 30.19049
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_38_315.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_38_315.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_38_315.jpg, -0.1433694, 1, 0, 30.18542
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_38_429.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_38_429.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_38_429.jpg, -0.2224045, 1, 0, 30.1853
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_38_542.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_38_542.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_38_542.jpg, 0, 1, 0, 30.1889
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_38_660.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_38_660.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_38_660.jpg, 0, 1, 0, 30.19058
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_38_774.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_38_774.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_38_774.jpg, 0, 1, 0, 30.18987
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_38_894.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_38_894.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_38_894.jpg, 0, 1, 0, 30.1907
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_008.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_008.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_008.jpg, 0, 1, 0, 30.19054
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_127.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_127.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_127.jpg, 0, 1, 0, 30.19056
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_245.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_245.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_245.jpg, 0, 1, 0, 30.19062
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_357.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_357.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_357.jpg, -0.2169299, 1, 0, 30.17704
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_476.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_476.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_476.jpg, -0.573801, 1, 0, 30.13059
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_590.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_590.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_590.jpg, -0.2311685, 1, 0, 30.19351
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_709.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_709.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_709.jpg, 0, 1, 0, 30.18896
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_823.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_823.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_823.jpg, 0, 1, 0, 30.19006
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_39_941.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_39_941.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_39_941.jpg, -0.1559458, 1, 0, 30.1874
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_042.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_042.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_042.jpg, 0, 1, 0, 30.18984
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_176.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_176.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_176.jpg, 0, 1, 0, 30.19
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_276.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_276.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_276.jpg, 0, 1, 0, 30.19053
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_377.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_377.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_377.jpg, 0, 1, 0, 30.19022
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_492.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_492.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_492.jpg, 0, 1, 0, 30.19071
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_607.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_607.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_607.jpg, 0, 1, 0, 30.19042
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_724.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_724.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_724.jpg, -0.3506792, 1, 0, 30.1611
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_841.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_841.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_841.jpg, 0, 1, 0, 30.18946
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_40_959.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_40_959.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_40_959.jpg, 0, 1, 0, 30.1913
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_41_073.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_41_073.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_41_073.jpg, 0, 1, 0, 30.19001
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_41_175.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_41_175.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_41_175.jpg, 0, 1, 0, 30.19131
/home/icarus/Downloads/Sim/IMG/center_2019_06_09_18_20_41_290.jpg, /home/icarus/Downloads/Sim/IMG/left_2019_06_09_18_20_41_290.jpg, /home/icarus/Downloads/Sim/IMG/right_2019_06_09_18_20_41_290.jpg, -0.3438628, 1, 0, 30.16546
